1042,Popular Bike Lines,286,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BM</BusinessType><YearOpened>1987</YearOpened><Specialty>Touring</Specialty><SquareFeet>20000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>17</NumberEmployees></StoreSurvey>",ed883c76-170d-4fb9-a277-295d39d3eaf9,2014/09/12 11:15:07
1044,Superb Sales and Repair,278,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BM</BusinessType><YearOpened>1997</YearOpened><Specialty>Road</Specialty><SquareFeet>19000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>18</NumberEmployees></StoreSurvey>",82aaf249-d8a7-427c-91e3-c7d2688a9d57,2014/09/12 11:15:07
1046,Better Bike Shop,279,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BM</BusinessType><YearOpened>1975</YearOpened><Specialty>Mountain</Specialty><SquareFeet>19000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>19</NumberEmployees></StoreSurvey>",c5516152-8d15-438f-87f3-e29517e462d9,2014/09/12 11:15:07
1048,Countryside Company,276,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>BM</BusinessType><YearOpened>2000</YearOpened><Specialty>Mountain</Specialty><SquareFeet>26000</SquareFeet><Brands>2</Brands><Internet>ISDN</Internet><NumberEmployees>20</NumberEmployees></StoreSurvey>",a7c471a1-1176-4335-bc85-7e89523939dd,2014/09/12 11:15:07
1050,First Bike Store,277,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>BM</BusinessType><YearOpened>2000</YearOpened><Specialty>Road</Specialty><SquareFeet>21000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>17</NumberEmployees></StoreSurvey>",8967ec04-4782-47a0-bc0c-5fdece06b1b5,2014/09/12 11:15:07
1052,Traditional Department Stores,275,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>International Security</BankName><BusinessType>BM</BusinessType><YearOpened>1994</YearOpened><Specialty>Mountain</Specialty><SquareFeet>18000</SquareFeet><Brands>2</Brands><Internet>T1</Internet><NumberEmployees>14</NumberEmployees></StoreSurvey>",177c4cfc-f9df-44b9-b78c-dd01fadb28d8,2014/09/12 11:15:07
1054,Eastside Cycle Shop,286,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>BM</BusinessType><YearOpened>1988</YearOpened><Specialty>Touring</Specialty><SquareFeet>21000</SquareFeet><Brands>2</Brands><Internet>T1</Internet><NumberEmployees>11</NumberEmployees></StoreSurvey>",fe68dff4-1d4e-429e-b384-9c1db41a605e,2014/09/12 11:15:07
1056,General Department Stores,278,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BM</BusinessType><YearOpened>1982</YearOpened><Specialty>Mountain</Specialty><SquareFeet>11000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>8</NumberEmployees></StoreSurvey>",1c035fdb-8781-4e4c-9c4e-9cb3ae7b45a9,2014/09/12 11:15:07
1058,Mass Market Bikes,286,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BM</BusinessType><YearOpened>1976</YearOpened><Specialty>Touring</Specialty><SquareFeet>7000</SquareFeet><Brands>AW</Brands><Internet>DSL</Internet><NumberEmployees>5</NumberEmployees></StoreSurvey>",19e26b49-51b1-4094-ac2f-b325616f2e02,2014/09/12 11:15:07
1060,Operational Manufacturing,278,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BM</BusinessType><YearOpened>1970</YearOpened><Specialty>Mountain</Specialty><SquareFeet>8000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>2</NumberEmployees></StoreSurvey>",43fce0d5-7a1b-4316-8c1c-58b9acc57fa2,2014/09/12 11:15:07
1062,Online Bike Warehouse,282,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BM</BusinessType><YearOpened>1997</YearOpened><Specialty>Road</Specialty><SquareFeet>21000</SquareFeet><Brands>4+</Brands><Internet>ISDN</Internet><NumberEmployees>17</NumberEmployees></StoreSurvey>",4322afff-bfb8-430f-894a-c94b2d2d73fe,2014/09/12 11:15:07
1064,Retread Tire Company,279,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BM</BusinessType><YearOpened>1975</YearOpened><Specialty>Road</Specialty><SquareFeet>20000</SquareFeet><Brands>2</Brands><Internet>T1</Internet><NumberEmployees>18</NumberEmployees></StoreSurvey>",a6aebd0a-7c1f-4792-bc55-d001fe04b4e1,2014/09/12 11:15:07
1066,Small Bike Shop,281,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BM</BusinessType><YearOpened>2000</YearOpened><Specialty>Mountain</Specialty><SquareFeet>23000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>19</NumberEmployees></StoreSurvey>",1b5c94c6-7689-4487-9929-ad16b7e19f75,2014/09/12 11:15:07
1068,Superior Hardware Distributors,283,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1000000</AnnualSales><AnnualRevenue>100000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>BM</BusinessType><YearOpened>2000</YearOpened><Specialty>Mountain</Specialty><SquareFeet>25000</SquareFeet><Brands>2</Brands><Internet>T1</Internet><NumberEmployees>20</NumberEmployees></StoreSurvey>",c8c746de-fc58-4c58-abc1-31e1375be48d,2014/09/12 11:15:07
1070,Fitness Sport Boutique,275,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>BM</BusinessType><YearOpened>1994</YearOpened><Specialty>Mountain</Specialty><SquareFeet>23000</SquareFeet><Brands>2</Brands><Internet>DSL</Internet><NumberEmployees>18</NumberEmployees></StoreSurvey>",954f80aa-5bd2-41a1-ab34-bb402aac37d9,2014/09/12 11:15:07
1072,Producer Goods Clearinghouse,288,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>International Security</BankName><BusinessType>BM</BusinessType><YearOpened>1988</YearOpened><Specialty>Road</Specialty><SquareFeet>22000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>16</NumberEmployees></StoreSurvey>",9567e707-7fb8-40b2-a57a-332c6b2e8b1e,2014/09/12 11:15:07
1074,Recreation Systems,275,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>BM</BusinessType><YearOpened>1982</YearOpened><Specialty>Road</Specialty><SquareFeet>20000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>14</NumberEmployees></StoreSurvey>",cbd5d92a-3cff-40b0-9214-b0d337be2a75,2014/09/12 11:15:07
1076,Rustic Bike Store,288,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BM</BusinessType><YearOpened>1976</YearOpened><Specialty>Touring</Specialty><SquareFeet>19000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>12</NumberEmployees></StoreSurvey>",04ae6eb5-bea3-419f-96d6-71e6551d1993,2014/09/12 11:15:07
1078,Eastside Parts Shop,282,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BM</BusinessType><YearOpened>1970</YearOpened><Specialty>Touring</Specialty><SquareFeet>17000</SquareFeet><Brands>AW</Brands><Internet>DSL</Internet><NumberEmployees>10</NumberEmployees></StoreSurvey>",3298c70d-bc74-430a-9549-d292191c3f16,2014/09/12 11:15:07
1080,Exchange Parts Inc.,279,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BM</BusinessType><YearOpened>1975</YearOpened><Specialty>Touring</Specialty><SquareFeet>9000</SquareFeet><Brands>4+</Brands><Internet>T2</Internet><NumberEmployees>8</NumberEmployees></StoreSurvey>",0d350025-a81c-4aec-a713-e536e2f66ac8,2014/09/12 11:15:07
1082,First Cycle Store,281,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>BM</BusinessType><YearOpened>1970</YearOpened><Specialty>Road</Specialty><SquareFeet>9000</SquareFeet><Brands>AW</Brands><Internet>T2</Internet><NumberEmployees>6</NumberEmployees></StoreSurvey>",4c5f9b1e-83e9-4067-a5f0-2888bdb08d29,2014/09/12 11:15:07
1084,Running and Cycling Gear,283,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>BM</BusinessType><YearOpened>1978</YearOpened><Specialty>Touring</Specialty><SquareFeet>7000</SquareFeet><Brands>3</Brands><Internet>T2</Internet><NumberEmployees>4</NumberEmployees></StoreSurvey>",40de80d3-d91f-43a0-b962-a2bd4fb0c795,2014/09/12 11:15:07
1086,Seventh Bike Store,275,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>International Security</BankName><BusinessType>BM</BusinessType><YearOpened>1973</YearOpened><Specialty>Road</Specialty><SquareFeet>10000</SquareFeet><Brands>AW</Brands><Internet>DSL</Internet><NumberEmployees>2</NumberEmployees></StoreSurvey>",89522a3f-a2dd-4eae-9666-542b61e42324,2014/09/12 11:15:07
1088,Fast Services,288,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>BM</BusinessType><YearOpened>1981</YearOpened><Specialty>Road</Specialty><SquareFeet>9000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>3</NumberEmployees></StoreSurvey>",cd687ad1-a0a3-4ccf-96b3-649b975417b0,2014/09/12 11:15:07
1090,General Associates,279,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BM</BusinessType><YearOpened>1976</YearOpened><Specialty>Road</Specialty><SquareFeet>9000</SquareFeet><Brands>2</Brands><Internet>T1</Internet><NumberEmployees>4</NumberEmployees></StoreSurvey>",97137436-9322-45a0-9eba-19b7f5c4fe6c,2014/09/12 11:15:07
1092,Good Toys,276,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BM</BusinessType><YearOpened>1984</YearOpened><Specialty>Road</Specialty><SquareFeet>9000</SquareFeet><Brands>3</Brands><Internet>T1</Internet><NumberEmployees>5</NumberEmployees></StoreSurvey>",045e0eb6-756c-48fe-b923-18e892dd964a,2014/09/12 11:15:07
1094,Little Bicycle Supply Shop,277,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BM</BusinessType><YearOpened>1979</YearOpened><Specialty>Road</Specialty><SquareFeet>11000</SquareFeet><Brands>4+</Brands><Internet>DSL</Internet><NumberEmployees>6</NumberEmployees></StoreSurvey>",35c9af15-98e7-4ccb-9edc-ef873ba38dc6,2014/09/12 11:15:07
1096,Retail Toy Store,279,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>BM</BusinessType><YearOpened>1987</YearOpened><Specialty>Road</Specialty><SquareFeet>8000</SquareFeet><Brands>4+</Brands><Internet>T1</Internet><NumberEmployees>7</NumberEmployees></StoreSurvey>",01351a38-0674-4191-918d-3c10b5932e8a,2014/09/12 11:15:07
1098,Strenuous Exercise Shop,276,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>Primary Bank &amp; Reserve</BankName><BusinessType>BM</BusinessType><YearOpened>1982</YearOpened><Specialty>Mountain</Specialty><SquareFeet>7000</SquareFeet><Brands>4+</Brands><Internet>T2</Internet><NumberEmployees>8</NumberEmployees></StoreSurvey>",1489097d-7481-405d-bc93-4274cb5e6a82,2014/09/12 11:15:07
1100,All Seasons Sports Supply,277,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>International Security</BankName><BusinessType>BM</BusinessType><YearOpened>1990</YearOpened><Specialty>Touring</Specialty><SquareFeet>10000</SquareFeet><Brands>AW</Brands><Internet>DSL</Internet><NumberEmployees>9</NumberEmployees></StoreSurvey>",1ce3c3b7-c33d-4196-95db-4e8fcfda715f,2014/09/12 11:15:07
1102,Leisure Clearing House,289,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>800000</AnnualSales><AnnualRevenue>80000</AnnualRevenue><BankName>Guardian Bank</BankName><BusinessType>BM</BusinessType><YearOpened>1970</YearOpened><Specialty>Road</Specialty><SquareFeet>20000</SquareFeet><Brands>2</Brands><Internet>DSL</Internet><NumberEmployees>10</NumberEmployees></StoreSurvey>",ced2ba1e-25a2-43b2-8bbb-c5cc4fb0b9fd,2014/09/12 11:15:07
1104,Outdoor Toy Store,290,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>Primary International</BankName><BusinessType>BM</BusinessType><YearOpened>1975</YearOpened><Specialty>Mountain</Specialty><SquareFeet>8000</SquareFeet><Brands>3</Brands><Internet>ISDN</Internet><NumberEmployees>8</NumberEmployees></StoreSurvey>",5ed195d0-4019-4b98-a276-cea761d6e933,2014/09/12 11:15:07
1106,The Commissary,282,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BM</BusinessType><YearOpened>1970</YearOpened><Specialty>Road</Specialty><SquareFeet>9000</SquareFeet><Brands>3</Brands><Internet>DSL</Internet><NumberEmployees>6</NumberEmployees></StoreSurvey>",85ba2ebe-8759-453c-9f7d-8f0b955577be,2014/09/12 11:15:07
1108,Affordable Sports Equipment,281,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BM</BusinessType><YearOpened>1978</YearOpened><Specialty>Road</Specialty><SquareFeet>8000</SquareFeet><Brands>AW</Brands><Internet>DSL</Internet><NumberEmployees>4</NumberEmployees></StoreSurvey>",09b525a2-191f-4431-b202-835c65ac0ea7,2014/09/12 11:15:07
1110,Local Sales and Rental,277,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>300000</AnnualSales><AnnualRevenue>30000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>BM</BusinessType><YearOpened>1973</YearOpened><Specialty>Touring</Specialty><SquareFeet>10000</SquareFeet><Brands>2</Brands><Internet>DSL</Internet><NumberEmployees>2</NumberEmployees></StoreSurvey>",07833647-ba03-4d2a-ae63-92fd82fc6526,2014/09/12 11:15:07
1112,Economy Center,282,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>International Bank</BankName><BusinessType>BS</BusinessType><YearOpened>1998</YearOpened><Specialty>Mountain</Specialty><SquareFeet>35000</SquareFeet><Brands>4+</Brands><Internet>T2</Internet><NumberEmployees>31</NumberEmployees></StoreSurvey>",def1343e-ca6a-4577-ace2-3f644e2881ba,2014/09/12 11:15:07
1114,Community Department Stores,290,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>United Security</BankName><BusinessType>BS</BusinessType><YearOpened>1983</YearOpened><Specialty>Mountain</Specialty><SquareFeet>36000</SquareFeet><Brands>3</Brands><Internet>T2</Internet><NumberEmployees>34</NumberEmployees></StoreSurvey>",c242eab7-79f4-4e3c-a7db-48ef7f66753e,2014/09/12 11:15:07
1116,Area Sheet Metal Supply,289,"<StoreSurvey xmlns=""http://schemas.microsoft.com/sqlserver/2004/07/adventure-works/StoreSurvey""><AnnualSales>1500000</AnnualSales><AnnualRevenue>150000</AnnualRevenue><BankName>Reserve Security</BankName><BusinessType>BS</BusinessType><YearOpened>1995</YearOpened><Specialty>Road</Specialty><SquareFeet>36000</SquareFeet><Brands>4+</Brands><Internet>T2</Internet><NumberEmployees>37</NumberEmployees></StoreSurvey>",0feca845-86db-4048-911a-1c97ee5e3e2a,2014/09/12 11:15:07
